Unnamed: 0,id,data,ad_page,ad_order,Title,Price,Date,Time,phone,room,loc,message,url,Шал:,Тагт:,Ашиглалтанд орсон он:,Гараж:,Цонх:,Барилгын давхар:,Хаалга:,Талбай:,Хэдэн давхарт:,Лизингээр авах боломж:,Цонхны тоо:,Барилгын явц:
39,8151119,"360 сая ₮
21-р сургуулийн баруун талд 3 өрөө 72.12м2
4 өдрийн өмнө
УБ — Баянзүрх, 13-р хороолол",59.0,40.0,,,,,,,,,,,,,,,,,,,,,
40,8151133,"Remax Sky Uranchimeg
170 сая ₮
Төмөр замд гал тогоо тусдаа 2 өрөө 30м2
4 өдрийн өмнө
УБ — Баянгол, Төмөр зам",59.0,41.0,,,,,,,,,,,,,,,,,,,,,
25,8151142,"97 сая ₮
Нарантуул ард 33мкв 2 өрөө
Өнөөдөр
УБ — Баянзүрх, 14-р хороолол",11.0,26.0,,,,,,,,,,,,,,,,,,,,,
24,8151142,,11.0,25.0,Нарантуул ард 33мкв 2 өрөө,97 сая ₮,2024-03-28,13:35,,2 өрөө,"УБ — Баянзүрх, 14-р хороолол","
БЗД 14-р хороо Нарантуул захын ард 33,16 мкв талбайтай, урагшаа харсан цонхнуудтай, сая засвар хийсэн, маш дулаахан, цэвэрхэн 2 өрөө байрыг зарна.
Гэрчилгээ бэлэн",https://www.unegui.mn/adv/8151142_narantuul-ard-33mkv-2-oroo-zarna/,Паркет,1 тагттай,2020.0,Байхгүй,Вакум,12.0,Бүргэд,33.0 м²,10.0,Лизинггүй,2.0,Ашиглалтад орсон
12,8151182,"108 сая ₮
45м3 2 өрөө байр
4 өдрийн өмнө
УБ — Баянгол, 10-р хороолол",2.0,13.0,,,,,,,,,,,,,,,,,,,,,
12,8151182,,2.0,13.0,45м3 2 өрөө байр,"108 сая ₮
үнэ тохирно",2024-03-24,15:11,,2 өрөө,"УБ — Баянгол, 10-р хороолол","
10-р хороололд голден парк 2т 16/14 давхарт, 45м3 баруун харсан 2 цонхтой, маш дулаахан, засвар хийх шаардлагагүй, тавилга үлдэнэ, сургууль цэцэрлэгтэй ойрхон, хороо өрхийн эмнэлэг хажуудаа, яаралтай зарна",https://www.unegui.mn/adv/8151182_45m3-2-oroo-bair-iaaraltai-zarna/,Паркет,1 тагттай,2012.0,Байхгүй,Вакум,16.0,Бүргэд,45.0 м²,14.0,Лизинггүй,2.0,Ашиглалтад орсон
30,8151200,"411.6 сая ₮
Кинг тауэр хотхонд 98м.кв 3 өрөө
4 өдрийн өмнө
УБ — Хан-Уул, King Tower",59.0,31.0,,,,,,,,,,,,,,,,,,,,,
28,8151204,"110 сая ₮
2 өрөө байр
4 өдрийн өмнө
УБ — Сонгинохайрхан, Москва хороолол",59.0,29.0,,,,,,,,,,,,,,,,,,,,,
27,8151219,"145 сая ₮
Схд-ийн 18 дугаар хороонд 68мкв 3 өрөө байр
4 өдрийн өмнө
УБ — Сонгинохайрхан, 5 шар",59.0,28.0,,,,,,,,,,,,,,,,,,,,,
14,8151246,"65 сая ₮
10р хороолол 14б байр 1өрөө
4 өдрийн өмнө
УБ — Баянгол, 10-р хороолол",2.0,15.0,,,,,,,,,,,,,,,,,,,,,
14,8151246,,2.0,15.0,10р хороолол 14б байр 1өрөө,"65 сая ₮
үнэ тохирно",2024-03-24,13:15,,1 өрөө,"УБ — Баянгол, 10-р хороолол","
-""21м2 1өрөө байр зарна -Сургууль,цэцэрлэг,хороотой ойрхон -Автобусны буудалтай ойр
-Орчин сайтай
-Тавилгатай нь зарна
-Наран талдаа цонхтой
-Авна гэсэн хүндээ сайн ярьна.",https://www.unegui.mn/adv/8151246_10r-khoroolol-14b-bair/,Паркет,Тагтгүй,2003.0,Байхгүй,Вакум,9.0,Бүргэд,21.0 м²,1.0,Лизинггүй,1.0,Ашиглалтад орсон
24,8151274,"95 сая ₮
1 өрөө байр
4 өдрийн өмнө
УБ — Баянзүрх, 16-р хороолол",59.0,25.0,,,,,,,,,,,,,,,,,,,,,
26,8151293,"115 сая ₮
Дөлгөөн нуурт 1 өрөө байр
4 өдрийн өмнө
УБ — Сүхбаатар, Дөлгөөн нуур",59.0,27.0,,,,,,,,,,,,,,,,,,,,,
23,8151321,"130 сая ₮
16р хороолол newtown хотхонд 43.55 м2 2 өрөө байр
4 өдрийн өмнө
УБ — Баянзүрх, 16-р хороолол",59.0,24.0,,,,,,,,,,,,,,,,,,,,,
20,8151322,"3.05 сая ₮
Gumuda 102 блокт 96.87m 3өрөө
4 өдрийн өмнө
УБ — Хан-Уул, Яармаг",59.0,21.0,,,,,,,,,,,,,,,,,,,,,
19,8151354,"155 сая ₮
Схд содон хороолол 2 өрөө 56.68мкв
4 өдрийн өмнө
УБ — Сонгинохайрхан, 21-р хороолол",59.0,20.0,,,,,,,,,,,,,,,,,,,,,
18,8151362,"3.8 сая ₮
Яармагт 116мкв 4 өрөө байр
4 өдрийн өмнө
УБ — Хан-Уул, Яармаг",59.0,19.0,,,,,,,,,,,,,,,,,,,,,
30,8151400,"240 сая ₮
Төмөр замд 3 өрөө байр
Өчигдөр
УБ — Баянгол, Төмөр зам",23.0,31.0,,,,,,,,,,,,,,,,,,,,,
15,8151411,"125 сая ₮
Схд 29-р хороо москва хороололд 10р байр 49м.кв 2 өрөө
4 өдрийн өмнө
УБ — Сонгинохайрхан, Москва хороолол",59.0,16.0,,,,,,,,,,,,,,,,,,,,,
11,8151431,"145 сая ₮
Бзд, 2 өрөө байр
4 өдрийн өмнө
УБ — Баянзүрх, 16-р хороолол",59.0,12.0,,,,,,,,,,,,,,,,,,,,,
59,8151458,"117 сая ₮
Хороололд 2өрөө байр
4 өдрийн өмнө
УБ — Баянгол, 3, 4 хороолол",58.0,60.0,,,,,,,,,,,,,,,,,,,,,
5,8151462,"178.46 сая ₮
Яармаг арцат лакшири 2 өрөө 55,77м2
4 өдрийн өмнө
УБ — Хан-Уул, Яармаг",59.0,6.0,,,,,,,,,,,,,,,,,,,,,
3,8151473,"110 сая ₮
Шинэ хотхонд 2 байр 32.9мкв
4 өдрийн өмнө
УБ — Баянгол, Баянгол, Хороо 20",59.0,4.0,,,,,,,,,,,,,,,,,,,,,
58,8151494,"209.55 сая ₮
Хануул арцат лакширид гал тогоо тусдаа 3 өрөө байр
4 өдрийн өмнө
УБ — Хан-Уул, Яармаг",58.0,59.0,,,,,,,,,,,,,,,,,,,,,
0,8151502,"319 сая ₮
Zaisan residence хотхонд 80мк 3 өрөө
4 өдрийн өмнө
УБ — Хан-Уул, Зайсан",59.0,1.0,,,,,,,,,,,,,,,,,,,,,
1,8151511,"285.29 сая ₮
Park side хотхонд 3 өрөө байр
4 өдрийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 26",59.0,2.0,,,,,,,,,,,,,,,,,,,,,
13,8151536,"155 сая ₮ 165 сая ₮
805р цэргийн ангийн урд 2 өрөө байр
4 өдрийн өмнө
УБ — Баянзүрх, Сансар",2.0,14.0,,,,,,,,,,,,,,,,,,,,,
13,8151536,,2.0,14.0,805р цэргийн ангийн урд 2 өрөө байр,"155 сая ₮
165 сая ₮ үнэ тохирно",2024-03-24,14:51,,2 өрөө,"УБ — Баянзүрх, Сансар","
сансар 805руу явах замд хүч спорт хороотой залгаа 40р баранд 2 өрөө байр зарна",https://www.unegui.mn/adv/8151536_2-oroo-oair/,Паркет,1 тагттай,2021.0,Байхгүй,Вакум,10.0,Бүргэд,49.0 м²,5.0,Банкны лизингтэй,3.0,Ашиглалтад орсон
53,8151581,"200 сая ₮ 215 сая ₮
Худ 62.6 мкв 2 өрөө байр river stone 2 хотхонд
4 өдрийн өмнө
УБ — Хан-Уул, River stone",58.0,54.0,,,,,,,,,,,,,,,,,,,,,
36,8151627,"3.2 сая ₮
Яармагт 3 өрөө
4 өдрийн өмнө
УБ — Хан-Уул, Яармаг",58.0,37.0,,,,,,,,,,,,,,,,,,,,,
35,8151641,"95 сая ₮
Нисэх, elegance хотхонд 1 өрөө байр 34,19м2
4 өдрийн өмнө
УБ — Хан-Уул, Нисэх",58.0,36.0,,,,,,,,,,,,,,,,,,,,,
33,8151661,"120 сая ₮
Бгд 20 хороонд 2 өрөө байр
4 өдрийн өмнө
УБ — Баянгол, Баянгол, Хороо 20",58.0,34.0,,,,,,,,,,,,,,,,,,,,,
31,8151697,"2.75 сая ₮
Bzd 2 oroo bair
4 өдрийн өмнө
УБ — Баянзүрх, Офицер",58.0,32.0,,,,,,,,,,,,,,,,,,,,,
57,8151708,"Realtor Baasantseren J.
140 сая ₮
Схд 21-р хороолол содон хороололд 2 өрөө орон сууц
2 өдрийн өмнө
УБ — Сонгинохайрхан, 21-р хороолол",40.0,58.0,,,,,,,,,,,,,,,,,,,,,
28,8151710,"2.85 сая ₮
Bzd 3 oroo uruu bair 75.79m2
4 өдрийн өмнө
УБ — Баянзүрх, Баянзүрх дүүрэг",58.0,29.0,,,,,,,,,,,,,,,,,,,,,
26,8151739,"145 сая ₮
Бзд 14хороо нарт хотхон 50.5мк 2өрөө
4 өдрийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 14",58.0,27.0,,,,,,,,,,,,,,,,,,,,,
22,8151743,"100 сая ₮
1 өрөө байр 32.5m2
4 өдрийн өмнө
УБ — Баянзүрх, Баянзүрх дүүрэг",58.0,23.0,,,,,,,,,,,,,,,,,,,,,
24,8151763,"Naagii
126 сая ₮
Эрчим хүчний байр 50.53мкв 2 өрөө
4 өдрийн өмнө
УБ — Сүхбаатар, Сүхбаатар, Хороо 1",58.0,25.0,,,,,,,,,,,,,,,,,,,,,
14,8151766,"220 сая ₮
Натур худалдааны төвийн урд 105р байранд 75м2 гал тогоо тусдаа 2 өрөө байр
4 өдрийн өмнө
УБ — Баянзүрх, Натур худалдааны төв",58.0,15.0,,,,,,,,,,,,,,,,,,,,,
19,8151768,"232 сая ₮ 245 сая ₮
Чд 2-р хороо 2 өрөө орон сууц 63,7м2
4 өдрийн өмнө
УБ — Чингэлтэй, Чингэлтэй, Хороо 2",58.0,20.0,,,,,,,,,,,,,,,,,,,,,
23,8151769,"285 сая ₮
Яармаг богд вилла хотхонд 103.8м2 4 өрөө орон сууц
4 өдрийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 4",58.0,24.0,,,,,,,,,,,,,,,,,,,,,
21,8151779,"Azure
145 сая ₮
3,4-р хороолол бичил хороолол угсармал байрны гал тогоо тусдаа 2 өрөө
4 өдрийн өмнө
УБ — Баянгол, 3, 4 хороолол",58.0,22.0,,,,,,,,,,,,,,,,,,,,,
31,8151789,"3.8 сая ₮
Royal green villa хотхонд 312мкв 𝟓 өрөө орон сууц
4 өдрийн өмнө
УБ — Хан-Уул, Зайсан",3.0,32.0,,,,,,,,,,,,,,,,,,,,,
30,8151789,,3.0,31.0,Royal green villa хотхонд 312мкв 𝟓 өрөө орон сууц,"3.8 сая ₮
үнэ тохирно",2024-03-24,16:13,,5+ өрөө,"УБ — Хан-Уул, Зайсан","
Зайсан “𝐑𝐎𝐘𝐀𝐋 𝐆𝐑𝐄𝐄𝐍 𝐕𝐈𝐋𝐋𝐀” хотхонд 𝟑𝟏𝟐мкв 𝟓 өрөө орон сууц худалдана.


✔️ Гаднаа хуухдийн тоглоомын талбай сайтай, салхилах талбай сайтай
✔️𝟐 машины зогсоолтой
✔️ 24/7 харуул хамгаалалт камержуулалтай
✔️ Дулаан хамгамж сайтай
✔️ Урагшаа болон хойш харсан нийт 9 цонхтой харагдац сайтай.
✔️ Нийт 6 өрөө бөгөөд 318 мкв талбай
✔️ Гурван тагттай
✔️Гурван ариун цэврийн өрөөтэй

✔️Улаанбаатар хотын хамгийн дээд зэрэглэлийн бүсд орших ба тус байр нь танд тав тухтай байдал, амар амгалан орчин, аюулгүй бүсийг бүрдүүлэх болно.

✔️ Үнэ тохирно мөн төлбөрийн нөхцөлд бартер сонирхоно.


Үнэ: м𝟐-𝟑.𝟖сая /нийт 𝟏.𝟏𝟖𝟓.𝟔𝟎𝟎.𝟎𝟎𝟎/",https://www.unegui.mn/adv/8151789_royal-green-villa-khotkhond-312mkv-bair-zarna/,Паркет,3+ тагттай,2010.0,Байгаа,Вакум,6.0,Төмөр,312.0 м²,4.0,Лизинггүй,8.0,Ашиглалтад орсон
18,8151794,"220 сая ₮
Бзд 26р хороо time tower хотхонд 2 өрөө байр
4 өдрийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 26",58.0,19.0,,,,,,,,,,,,,,,,,,,,,
15,8151836,"91 сая ₮
Залуус 1 хороололд 2 өрөө
4 өдрийн өмнө
УБ — Сонгинохайрхан, Сонгинохайрхан, Хороо 38",58.0,16.0,,,,,,,,,,,,,,,,,,,,,
6,8151868,"582 сая ₮
Худ, токио таунд 4 өрөө
4 өдрийн өмнө
УБ — Хан-Уул, Japan town",58.0,7.0,,,,,,,,,,,,,,,,,,,,,
2,8151871,"5.7 сая ₮
Encanto town 3-т 4 өрөө
4 өдрийн өмнө
УБ — Сонгинохайрхан, Сонгинохайрхан, Хороо 26",58.0,3.0,,,,,,,,,,,,,,,,,,,,,
1,8151881,"155 сая ₮
Хүч спорт хороо 2 өрөө байр
4 өдрийн өмнө
УБ — Сүхбаатар",58.0,2.0,,,,,,,,,,,,,,,,,,,,,
0,8151891,"680 сая ₮
Зайсан bella vista тансаг зэрэглэлийн хотхонд 2 өрөө
4 өдрийн өмнө
УБ — Хан-Уул, Зайсан",58.0,1.0,,,,,,,,,,,,,,,,,,,,,
57,8151972,"2.9 сая ₮
дема эмнэлэгтэй байр 2өрөө 61 мк
4 өдрийн өмнө
УБ — Баянгол, Баянгол, Хороо 3",57.0,58.0,,,,,,,,,,,,,,,,,,,,,
58,8151995,"85 сая ₮
Bzd 805iin hoin 38m2 2uruu
4 өдрийн өмнө
УБ — Сүхбаатар",57.0,59.0,,,,,,,,,,,,,,,,,,,,,
56,8152037,"298 сая ₮
Chingis zochid buudliin hajuud enerel
4 өдрийн өмнө
УБ — Баянзүрх, 13-р хороолол",57.0,57.0,,,,,,,,,,,,,,,,,,,,,
52,8152065,"130 сая ₮
Схд 21 хороололд 3 өрөө
4 өдрийн өмнө
УБ — Сонгинохайрхан, 21-р хороолол",57.0,53.0,,,,,,,,,,,,,,,,,,,,,
11,8152086,"128 сая ₮
Офицерт x апартментийн хойно 2 өрөө
4 өдрийн өмнө
УБ — Баянзүрх, Офицер",2.0,12.0,,,,,,,,,,,,,,,,,,,,,
11,8152086,,2.0,12.0,Офицерт x апартментийн хойно 2 өрөө,128 сая ₮,2024-03-24,17:48,,2 өрөө,"УБ — Баянзүрх, Офицер","
БЗД Офицерт 2 өрөө байр зарна
📍45мкв
📍12/7 давхарт
📍Баруун харсан 2 цонхтой
📍Маш дулаахан
📍Засвар хийх шаардлага байхгүй
📍Улсын сургууль цэцэрлэг ойрхон
📍Улсын 53р сургуулийн харьяа, 14р сургууль мөн ойрхон
📍Улсын цэцэрлэг яг хажуудаа
📍Үнэ 128 сая",https://www.unegui.mn/adv/8152086_ofitsert-x-apartmentiin-khoino/,Паркет,1 тагттай,2019.0,Байхгүй,Вакум,12.0,Бүргэд,45.0 м²,7.0,Лизинггүй,3.0,Ашиглалтад орсон
53,8152091,"301.89 сая ₮
River view-д 3 өрөө орон сууц
4 өдрийн өмнө
УБ — Хан-Уул, Мишээл",57.0,54.0,,,,,,,,,,,,,,,,,,,,,
20,8152098,"170 сая ₮
Бзд 26 хороо олимд виллаж хотхонд 42.6мкв 2 өрөө
Өчигдөр
УБ — Баянзүрх, Баянзүрх, Хороо 26",31.0,21.0,,,,,,,,,,,,,,,,,,,,,
2,8152113,"120 сая ₮
13 хороололд 2 өрөө байр 29мкв
Өчигдөр
УБ — Баянзүрх, 13-р хороолол",30.0,3.0,,,,,,,,,,,,,,,,,,,,,
10,8152160,"153 сая ₮
Rapid gal togoo tusdaa 1 uruu
4 өдрийн өмнө
УБ — Хан-Уул, Хурд",2.0,11.0,,,,,,,,,,,,,,,,,,,,,
10,8152160,,2.0,11.0,Rapid gal togoo tusdaa 1 uruu,153 сая ₮,2024-03-24,18:18,,1 өрөө,"УБ — Хан-Уул, Хурд","
urd horoolold gal togoo tsusdaa uruu
12/4 davhart 38.14m2",https://www.unegui.mn/adv/8152160_rapid-gal-togoo-tusdaa-1-uruu/,Паркет,Тагтгүй,2010.0,Байхгүй,Вакум,12.0,Бүргэд,38.14 м²,4.0,Лизинггүй,1.0,Ашиглалтад орсон
41,8152184,"115 сая ₮
Ботаникд ус15д 2 өрөө байр
4 өдрийн өмнө
УБ — Баянзүрх, Ботаник",57.0,42.0,,,,,,,,,,,,,,,,,,,,,
43,8152187,"170 сая ₮
Нисэх, elegance хотхонд 3 өрөө байр
4 өдрийн өмнө
УБ — Хан-Уул, Нисэх",57.0,44.0,,,,,,,,,,,,,,,,,,,,,
42,8152195,"133 сая ₮
Яармаг. марал аялал хотхонд 2 өрөө байр
4 өдрийн өмнө
УБ — Хан-Уул, Яармаг",57.0,43.0,,,,,,,,,,,,,,,,,,,,,
37,8152202,"753.84 сая ₮
Vega city хотхонд 104мкв 4 өрөө
4 өдрийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 15",57.0,38.0,,,,,,,,,,,,,,,,,,,,,
38,8152208,"203 сая ₮
Яармаг хан вилла хотхонд 3 өрөө байр
4 өдрийн өмнө
УБ — Хан-Уул, Яармаг",57.0,39.0,,,,,,,,,,,,,,,,,,,,,
34,8152237,"165 сая ₮
Яармагын 3 р буудалд гарден виллад 58.40м2 2 өрөө байр.
4 өдрийн өмнө
УБ — Хан-Уул, Яармаг",57.0,35.0,,,,,,,,,,,,,,,,,,,,,
32,8152240,"2.9 сая ₮
Mega sity 2 uruu
4 өдрийн өмнө
УБ — Баянгол, 3, 4 хороолол",57.0,33.0,,,,,,,,,,,,,,,,,,,,,
30,8152254,"85 сая ₮
One family hothon
4 өдрийн өмнө
УБ — Баянзүрх",57.0,31.0,,,,,,,,,,,,,,,,,,,,,
9,8152289,"170 сая ₮
Нарны хороололд 1 өрөө байр
4 өдрийн өмнө
УБ — Баянгол, Нарны хороолол",2.0,10.0,,,,,,,,,,,,,,,,,,,,,
9,8152289,,2.0,10.0,Нарны хороололд 1 өрөө байр,"170 сая ₮
үнэ тохирно",2024-03-24,19:19,,1 өрөө,"УБ — Баянгол, Нарны хороолол","
Засвар хийсэн бүрэн тавилгатай",https://www.unegui.mn/adv/8152289_narny-khoroolold-1-oroo-bair-zarna/,Паркет,1 тагттай,2012.0,Байхгүй,Вакум,12.0,Бүргэд,33.0 м²,10.0,Лизинггүй,1.0,Ашиглалтад орсон
24,8152312,"200 сая ₮
13-р хороололд гал тогоо тусдаа 3 өрөө
4 өдрийн өмнө
УБ — Баянзүрх, 13-р хороолол",57.0,25.0,,,,,,,,,,,,,,,,,,,,,
36,8152315,"Remax HUB Tungalagtamir
132 сая ₮
Хос зуу хотхонд 2 өрөө байр
4 өдрийн өмнө
УБ — Баянгол, Баянгол, Хороо 20",56.0,37.0,,,,,,,,,,,,,,,,,,,,,
26,8152335,"105 сая ₮
Схд 18р хороо 2 өрөө байр
4 өдрийн өмнө
УБ — Сонгинохайрхан, 5 шар",57.0,27.0,,,,,,,,,,,,,,,,,,,,,
23,8152364,"3.45 сая ₮
Коёо таунд 2 өрөө байр
4 өдрийн өмнө
УБ — Баянгол, Алтай хотхон",57.0,24.0,,,,,,,,,,,,,,,,,,,,,
21,8152367,"125 сая ₮
Бзд 38-р хороонд шинэ амгалан 3 хотхонд 2 өрөө
4 өдрийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 38",57.0,22.0,,,,,,,,,,,,,,,,,,,,,
19,8152373,"97 сая ₮
1 horoolold 1 oroog 2 oroo bolgoj zassan bair
4 өдрийн өмнө
УБ — Сонгинохайрхан, 1-р хороолол",57.0,20.0,,,,,,,,,,,,,,,,,,,,,
41,8152380,"3 сая ₮
Хос өргөө хотхонд 50.36 мкв 2 өрөө байр
Өнөөдөр
УБ — Хан-Уул, Хан-Уул, Хороо 5",5.0,42.0,,,,,,,,,,,,,,,,,,,,,
40,8152380,,5.0,41.0,Хос өргөө хотхонд 50.36 мкв 2 өрөө байр,"3 сая ₮
үнэ тохирно",2024-03-28,20:32,,2 өрөө,"УБ — Хан-Уул, Хан-Уул, Хороо 5","
Хос өргөө хотхонд 50.36 мкв 2 өрөө байр худалдана.


• 12/4 давхар
• Засвар хийгдсэн
• Гэрчилгээ бэлэн
• Зүүн харууцтай

Байршил: ХУД, 5-р хороо, Шинэ алтай хотхоны замын урд талд байрлалтай",https://www.unegui.mn/adv/8152380_2-oroo-bair-khudaldana/,Паркет,1 тагттай,2014.0,Байхгүй,Вакум,12.0,Бүргэд,50.36 м²,4.0,Лизинггүй,2.0,Ашиглалтад орсон
17,8152410,"140 сая ₮
2 өрөө
4 өдрийн өмнө
УБ — Хан-Уул, Яармаг",57.0,18.0,,,,,,,,,,,,,,,,,,,,,
12,8152498,"3.45 сая ₮
Коёо таунд 3 өрөө байр
4 өдрийн өмнө
УБ — Баянгол, Алтай хотхон",57.0,13.0,,,,,,,,,,,,,,,,,,,,,
1,8152525,"Remax Sky Khaliunaa
3.5 сая ₮
Яармаг нүхтийн аманд gumuda garden хотхонд 2 өрөө орон сууц
Өнөөдөр
УБ — Хан-Уул, Яармаг",17.0,2.0,,,,,,,,,,,,,,,,,,,,,
1,8152525,,17.0,2.0,Яармаг нүхтийн аманд gumuda garden хотхонд 2 өрөө орон сууц,3.5 сая ₮,2024-03-28,09:55,,2 өрөө,"УБ — Хан-Уул, Яармаг","
📍Gumuda Garden Хотхонд 53.43 мкв 2 өрөө орон сууц худалдана

-53.43 мкв / 2 өрөө / 16 давхарт
-Зүүн харсан цонхтой
-гал тогооны тавилга , унтлагын өрөөний ком , үүдний шкаф дагалдана
-Гэрчилгээ бэлэн
-Бэлэн болон банкаар авах боломжтой",https://www.unegui.mn/adv/8152525_iaarmag-nukhtiin-amand-gumuda-garden-khotkhond-2-oroo-oron-suuts-khudaldana/,Паркет,1 тагттай,2023.0,Байхгүй,Вакум,16.0,Бүргэд,53.43 м²,16.0,Банкны лизингтэй,2.0,Ашиглалтад орсон
8,8152535,"3.45 сая ₮
Коёо таунд 2 өрөө байр
4 өдрийн өмнө
УБ — Баянгол, Алтай хотхон",57.0,9.0,,,,,,,,,,,,,,,,,,,,,
7,8152554,"3.45 сая ₮
Коёо таунд 2 өрөө байр
4 өдрийн өмнө
УБ — Баянгол, Алтай хотхон",57.0,8.0,,,,,,,,,,,,,,,,,,,,,
57,8152560,"275 сая ₮
Хүүхдийн 100д 3 өрөө байр
4 өдрийн өмнө
УБ — Сүхбаатар, Хүүхдийн 100",56.0,58.0,,,,,,,,,,,,,,,,,,,,,
4,8152562,"170 сая ₮
Бзд 26 хороо олимд виллаж хотхонд 42.6мкв 2 өрөө
4 өдрийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 26",57.0,5.0,,,,,,,,,,,,,,,,,,,,,
1,8152569,"Naagii
315 сая ₮
Нарны хороололд 102.33мкв 3өрөө
4 өдрийн өмнө
УБ — Баянгол, Нарны хороолол",57.0,2.0,,,,,,,,,,,,,,,,,,,,,
56,8152592,"Remax Sky Bolor
145 сая ₮
Жуков гялс төвийн баруун талд гал тогоо тусдаа 2 өрөө байр
4 өдрийн өмнө
УБ — Баянзүрх, 13-р хороолол",56.0,57.0,,,,,,,,,,,,,,,,,,,,,
31,8152614,"170 сая ₮
Бзд 26-р хороо олимп виллаж хотхонд 42.6мкв өрөө
Өнөөдөр
УБ — Баянзүрх, Olympic village",12.0,32.0,,,,,,,,,,,,,,,,,,,,,
30,8152614,,12.0,31.0,Бзд 26-р хороо олимп виллаж хотхонд 42.6мкв өрөө,170 сая ₮,2024-03-28,12:31,,2 өрөө,"УБ — Баянзүрх, Olympic village","
БЗД 26 хороо олимд виллаж хотхонд 42.6мкв 2 өрөө худалдана 170сая",https://www.unegui.mn/adv/8152614_bzd-26-r-khoroo-olimp-villazh-khotkhond-42-6-oroo-khudaldana/,Паркет,1 тагттай,2015.0,Байхгүй,Вакум,12.0,Төмөр,42.6 м²,10.0,Банкны лизингтэй,2.0,Ашиглалтад орсон
8,8152639,"Ундраа
756 сая ₮
Зайсанд глобал ресидэнс хотхонд 5 өрөө байр
4 өдрийн өмнө
УБ — Хан-Уул, Зайсан",2.0,9.0,,,,,,,,,,,,,,,,,,,,,
8,8152639,,2.0,9.0,Зайсанд глобал ресидэнс хотхонд 5 өрөө байр,"756 сая ₮
үнэ тохирно",2024-03-24,21:15,,5+ өрөө,"УБ — Хан-Уул, Зайсан","
🌿 Global Residence нүүж ороход бэлэн 5 өрөө орон сууц худалдана.
✔️ 168 мкв
✔️ 16/21 давхарт
✔️ Харууц гоётой урагшаа болон хойшоо агаарын солиболцол сайн
✔️ Суурин тавилга үлдэнэ
💯 Гэрчилгээ бэлэн

💰- 756.000.000
Мкв - 4.500.000
Бартер сонсоно.",https://www.unegui.mn/adv/8152639_zaisand-global-residens-khotkhond-5-oroo-bair-khudaldana/,Паркет,2 тагттай,2023.0,Байхгүй,Вакум,21.0,Бүргэд,168.0 м²,16.0,Банкны лизингтэй,8.0,Ашиглалтад орсон
53,8152653,"Ундраа
564 сая ₮
Зайсан глобал ресидэнс хотхонд 4 өрөө байр
4 өдрийн өмнө
УБ — Хан-Уул, Зайсан",56.0,54.0,,,,,,,,,,,,,,,,,,,,,
52,8152667,"Ундраа
715.5 сая ₮
Зайсан глобал ресидэнс хотхонд 5 өрөө орон сууц
4 өдрийн өмнө
УБ — Хан-Уул, Зайсан",56.0,53.0,,,,,,,,,,,,,,,,,,,,,
48,8152685,"155 сая ₮
Misheel expo 2 uruu
4 өдрийн өмнө
УБ — Хан-Уул, Мишээл",56.0,49.0,,,,,,,,,,,,,,,,,,,,,
46,8152702,"240 сая ₮
Хурдын 2 өрөө байр 60.7м2
4 өдрийн өмнө
УБ — Хан-Уул, Хурд",56.0,47.0,,,,,,,,,,,,,,,,,,,,,
8,8152746,"150 сая ₮
Цамбагаравт гал тогоо тусдаа 2 өрөө
2 өдрийн өмнө
УБ — Сонгинохайрхан, 1-р хороолол",36.0,9.0,,,,,,,,,,,,,,,,,,,,,
39,8152777,"222 сая ₮
Коёо таунд 3 өрөө
4 өдрийн өмнө
УБ — Баянгол, Алтай хотхон",56.0,40.0,,,,,,,,,,,,,,,,,,,,,
37,8152800,"175 сая ₮
Яармагт 2 өрөө
4 өдрийн өмнө
УБ — Хан-Уул, Яармаг",56.0,38.0,,,,,,,,,,,,,,,,,,,,,
35,8152829,"170 сая ₮
Зайсанд 2 өрөө байр
4 өдрийн өмнө
УБ — Хан-Уул, Зайсан",56.0,36.0,,,,,,,,,,,,,,,,,,,,,
56,8152860,"215 сая ₮
Худ 115р сургуулийн хажууд 3 өрөө
3 өдрийн өмнө
УБ — Хан-Уул, Зайсан",53.0,57.0,,,,,,,,,,,,,,,,,,,,,
9,8152895,"108 сая ₮
10-р хороололд голден паркд 2 өрөө байр
3 өдрийн өмнө
УБ — Баянгол, 10-р хороолол",56.0,10.0,,,,,,,,,,,,,,,,,,,,,
11,8152903,"5 сая ₮
Оддын хотхонд 4 өрөө байр.
3 өдрийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 15",3.0,12.0,,,,,,,,,,,,,,,,,,,,,
